country,tercile,pop_terc,outmig_terc,inmig_terc,pop,year0,gdp,gdpshare_terc,ypc_terc,ypc_rel
CHE,t3,0.3333333333333333,0.41460894494866996,0.3707400582949909,7808.675,2010,294.1234325595242,0.5593433256951807,105341.80186313714,2.796716628475904
CHL,t3,0.3333333333333333,0.5332444566493262,0.4073841250051629,17062.536,2010,232.67598646703658,0.7395218905249659,50423.03951530542,3.697609452624829
CHN,t3,0.33333333333333326,0.5613833385602732,0.5729573625652202,1.368810615e6,2010,9122.23735582665,0.6729147206787769,22422.706746256474,3.3645736033938842
CIV,t3,0.33333333333333337,0.5296798889096987,0.5141119272483223,20532.95,2010,33.62555719552731,0.6932126098584176,5676.1596023598595,3.466063049292088
CMR,t3,0.3333333333333333,0.5401218493773875,0.5039531419144174,20341.241,2010,40.33633919768043,0.6904230411518364,6845.4864621569905,3.4521152057591817
COG,t3,0.3333333333333333,0.5160415010960961,0.5626294965807793,4273.731,2010,15.395738933859421,0.6697943549519865,12064.375399637407,3.3489717747599324
COL,t3,0.3333333333333333,0.5844244013041129,0.513753875700149,45222.7,2010,392.9319656512309,0.737563815590292,32042.801497159107,3.6878190779514606
COM,t3,0.3333333333333333,0.556605707650953,0.5449023284248612,689.692,2010,0.7228476586499929,0.7907374117377324,4143.7532020204335,3.953687058688662
CPV,t3,0.3333333333333333,0.5332693896513494,0.465859673612679,492.654,2010,1.7724324826983509,0.7242083321572342,13027.503807502615,3.621041660786171
CRI,t3,0.3333333333333333,0.5765387549885066,0.4957283250881994,4577.378,2010,48.34757655725869,0.6642632967398088,35080.6953165163,3.321316483699044
CYP,t3,0.33333333333333337,0.5260424359256666,0.39840698795369667,1112.612,2010,20.86748019524659,0.5654348499771786,53024.77653306365,2.8271742498858936
CZE,t3,0.3333333333333333,0.28266671764486706,0.2271395484496818,10536.518,2010,237.48438989075598,0.5220629557045635,58834.33337278171,2.6103147785228176
DEU,t3,0.3333333333333333,0.3833236658489968,0.3263236522033557,80827.002,2010,2732.530581525656,0.5390288371390635,91115.14378615102,2.695144185695317
DJI,t3,0.3333333333333333,0.5187614318203194,0.5744369014996253,840.198,2010,,0.7043385329259819,,
DNK,t3,0.3333333333333333,0.4349735662150395,0.42489205953972053,5554.844,2010,180.18107233543262,0.49818160601055306,80796.95486387148,2.4909080300527653
DOM,t3,0.3333333333333333,0.5832402023075836,0.489074562131527,9695.121,2010,83.25965238571035,0.708642530023253,30428.362222331394,3.5432126501162644
DZA,t3,0.3333333333333333,0.5639595032142631,0.5184314804108926,35977.455,2010,266.7489955430523,0.6323461487281672,23442.138974081983,3.161730743640836
ECU,t3,0.3333333333333333,0.5852878098732154,0.5062361575673489,15011.117,2010,104.16045056561055,0.6223407631693076,21591.76239085373,3.1117038158465387
EGY,t3,0.3333333333333333,0.5673845939784496,0.5163731367939286,82761.235,2010,449.69771028357724,0.5969906040705,16219.266647683147,2.9849530203525
ERI,t3,0.3333333333333333,0.5346327158753905,0.5170496071223485,3170.435,2010,2.5727180400342684,0.6989543192052312,2835.9079845181636,3.4947715960261556
ESP,t3,0.3333333333333333,0.5623094871830993,0.49497679406220996,46931.015,2010,1241.1808508034314,0.5654727182651862,74775.06181812953,2.827363591325931
EST,t3,0.3333333333333333,0.4357178774165286,0.365458182104084,1332.101,2010,22.19232056647319,0.5837773974044214,48627.60084505729,2.9188869870221064
ETH,t3,0.3333333333333333,0.5142310267799073,0.45743007822036347,87639.964,2010,77.46141058939929,0.6156437489902091,2720.712734279972,3.078218744951046
FIN,t3,0.3333333333333333,0.467432860288864,0.4028716451258423,5365.782,2010,170.18210089451856,0.5065050327083789,80322.02070449262,2.532525163541895
FJI,t3,0.3333333333333333,0.5677416094900267,0.5726366282070572,859.818,2010,3.593228937193344,0.6901130422353638,14420.110728634676,3.4505652111768197
FRA,t3,0.3333333333333333,0.5483531096881396,0.4518483323359302,62879.53,2010,1923.4567058101813,0.5312092359304534,81247.26497150451,2.656046179652267
GAB,t3,0.33333333333333337,0.5096564850764703,0.5620905343871749,1624.14,2010,20.323025929791424,0.685462057331806,42886.2757060428,3.42731028665903
GBR,t3,0.3333333333333333,0.4869174601441988,0.45254421196984884,63459.808,2010,2004.6729970493316,0.5753842995919785,90880.93745242516,2.8769214979598923
GEO,t3,0.3333333333333333,0.4549208369978427,0.36079682824539094,4099.099,2010,20.263823670800313,0.6342818135261398,15677.804838196322,3.1714090676306985
GHA,t3,0.3333333333333333,0.4940850605795406,0.5492724512213872,24779.619,2010,35.96723260218319,0.6900355411084784,5007.879421152921,3.450177705542392
GIN,t3,0.3333333333333333,0.5194159231097237,0.4593566832883383,10192.176,2010,9.765701606915952,0.6286774127399478,3011.8573402903717,3.143387063699739
GMB,t3,0.33333333333333326,0.5368652965683454,0.415904878678669,1793.196,2010,2.186734535038491,0.7252870243921313,4422.300139119142,3.626435121960656
GNB,t3,0.3333333333333333,0.5147993452203778,0.4588280371757346,1522.599,2010,1.6123650962897051,0.7508442731765959,3975.5546234397752,3.7542213658829797
GNQ,t3,0.33333333333333337,0.4867230515267163,0.6171345224086076,943.639,2010,21.821722943288368,0.6989543192052312,80816.85635985422,3.494771596026156
GRC,t3,0.3333333333333333,0.5927271969368525,0.4173165467747382,10887.637,2010,273.91606436762675,0.5761401062729008,72473.9585066159,2.8807005313645044
GTM,t3,0.3333333333333333,0.5306320574447785,0.5463245018335015,14630.417,2010,61.759711046089826,0.7396592463635001,15611.701747112995,3.6982962318175003
GUY,t3,0.3333333333333333,0.5012051493037898,0.5414927192105604,749.436,2010,2.324123376335187,0.6573038837219167,10192.03321907416,3.2865194186095836
HKG,t3,0.33333333333333337,0.5929714143429358,0.39391316296676265,6966.331,2010,294.82649220993306,0.7358264010393032,155706.86828825474,3.679132005196516
HND,t3,0.3333333333333333,0.5159331383543958,0.5298186021352291,8317.47,2010,26.743905632259654,0.7564926046069682,12162.091855522818,3.782463023034841
HRV,t3,0.3333333333333333,0.3445958114893952,0.2570478820189961,4328.165,2010,71.32306919985523,0.5604844998116392,46180.62708504849,2.8024224990581956
HTI,t3,0.3333333333333333,0.502977015213548,0.531855439867025,9949.322,2010,9.956484182443043,0.7812838948139775,3909.2315741277957,3.906419474069888
HUN,t3,0.3333333333333333,0.369393164292083,0.31713338263886365,9927.37,2010,169.58333981672405,0.5190632103682624,44334.23595083127,2.595316051841312
IDN,t3,0.33333333333333337,0.5361702587497954,0.6066172590758603,241834.215,2010,930.654243069005,0.6342043783994453,12203.091190598994,3.171021891997227
IND,t3,0.3333333333333333,0.5423363240836053,0.4528892680011699,1.23428117e6,2010,3762.85903426931,0.5991359960794351,9132.70148811978,2.995679980397176
IRL,t3,0.3333333333333333,0.5549643083787877,0.42413172989714193,4554.321,2010,158.69425169856387,0.5576945346181982,97163.67911661671,2.788472673090991
IRN,t3,0.3333333333333333,0.5316723164560597,0.44919050181075404,73762.519,2010,,0.6661091403768148,,
IRQ,t3,0.33333333333333337,0.557804035099518,0.614855077137463,29741.976,2010,102.33683473956987,0.5981445883711165,10290.544227878974,2.9907229418555827
ISL,t3,0.3333333333333333,0.48773365241634015,0.4923659370896104,320.328,2010,10.424296846141504,0.5230931520519633,85113.98153101663,2.6154657602598164
ISR,t3,0.3333333333333333,0.5384891203985512,0.49873751127076293,7346.446,2010,198.39693578787308,0.5986163354081602,80830.68102422902,2.993081677040801
ITA,t3,0.3333333333333333,0.4512775349642649,0.41849351260955153,59325.229,2010,1618.1343332536792,0.5568869408256258,75947.27351921011,2.784434704128129
JAM,t3,0.33333333333333326,0.5344216071515744,0.5714179522342397,2810.46,2010,18.598366288097807,0.7815596609694141,25860.060009234618,3.907798304847071
JOR,t3,0.3333333333333333,0.5449783426772854,0.4846443265332976,7261.539,2010,31.185202046176876,0.6194288997066556,13300.91003476886,3.097144498533278
JPN,t3,0.3333333333333333,0.39564283108869575,0.3087001609480403,128542.353,2010,3896.5514045376885,0.5614738896895517,85100.81784021262,2.8073694484477585
KAZ,t3,0.3333333333333333,0.4452690100384413,0.38676294680529333,16252.279,2010,178.17950208704036,0.5260175809758312,28834.587034625434,2.6300879048791557
KEN,t3,0.3333333333333333,0.5237285688517217,0.5194914530556971,42030.676,2010,60.00720525074013,0.7343666235583205,5242.276939485479,3.671833117791603
KGZ,t3,0.3333333333333333,0.4711716971218677,0.4397539820104591,5422.293,2010,10.941166058415098,0.5286454172498296,5333.534443961736,2.6432270862491474
KHM,t3,0.3333333333333333,0.5057706058926315,0.48508271295462607,14312.212,2010,27.82594768872584,0.6043043529973384,5874.473252133651,3.021521764986692
KOR,t3,0.3333333333333333,0.49756546909996235,0.3454824954428928,49545.636,2010,1320.9341413851619,0.6116296588600135,81533.16452249714,3.0581482943000675
KWT,t3,0.3333333333333333,0.5089308166879183,0.5416552641857747,2991.884,2010,,0.6335109828354942,,
LAO,t3,0.33333333333333326,0.5468217416789483,0.5479969142979209,6249.165,2010,14.310417684512124,0.6502459902642511,7445.228057156946,3.2512299513212555
LBN,t3,0.3333333333333333,0.5858128254540914,0.5657418037425079,4953.061,2010,53.34693262610232,0.6452839232796389,34750.14539484359,3.226419616398194
LBR,t3,0.33333333333333326,0.4847155195759034,0.4663907819961679,3891.356,2010,1.5004018519160238,0.6412536384819438,1236.2504827702694,3.206268192409719
LBY,t3,0.3333333333333333,0.5767367668793479,0.47034758212888106,6197.663,2010,,0.6335109828354942,,
LCA,t3,0.3333333333333333,0.5575996213602692,0.4546005430269474,174.085,2010,1.6916206815068073,0.6420285840050957,31193.63617834823,3.210142920025478
LKA,t3,0.3333333333333333,0.5595749263435262,0.5546995328443709,20261.737,2010,95.01787973544018,0.651383356192271,15273.385840598115,3.2569167809613546
LSO,t3,0.33333333333333337,0.5114899612661661,0.5072596584050195,1995.581,2010,3.005551603272059,0.7775834627769099,5855.606019567687,3.8879173138845493
LTU,t3,0.33333333333333337,0.47717055724454044,0.3665369493103174,3123.816,2010,51.10761322672455,0.5894138985540891,48215.928143268124,2.9470694927704457
LUX,t3,0.3333333333333333,0.4991291231702314,0.42195027951624586,507.889,2010,34.85205788155859,0.5342112868458415,183291.65122825233,2.671056434229208
LVA,t3,0.3333333333333333,0.3439301603272785,0.29494282776429925,2118.861,2010,29.018886899605953,0.5914559944807637,40501.46425350989,2.9572799724038186
MAC,t3,0.3333333333333333,0.590960374823264,0.4595851109722122,538.219,2010,31.074797594640224,0.654115030485612,188831.05367844977,3.2705751524280595
MAR,t3,0.33333333333333337,0.5707455175500455,0.5611853209682647,32343.389,2010,137.29319861913058,0.6741388064888579,14308.128479693085,3.37069403244429
MDA,t3,0.3333333333333333,0.3619096264474251,0.2885616163152518,4086.081,2010,9.936478992790411,0.5502309968353764,6690.2231517642995,2.7511549841768814
MDG,t3,0.3333333333333333,0.5007933692587933,0.6195236002939257,21151.64,2010,17.99875107244465,0.6734406192456729,2865.2837481811916,3.367203096228364
MDV,t3,0.33333333333333337,0.5136217585567052,0.4423923283448429,365.734,2010,2.4148692646945826,0.6435786346954494,21247.11216813508,3.2178931734772473
MEX,t3,0.3333333333333333,0.5607448284704794,0.5557799228724017,114092.963,2010,1411.0937527544643,0.7371585255729598,45585.62433976299,3.6857926278647986
MKD,t3,0.3333333333333333,0.41634658873426555,0.32704948675285656,2070.741,2010,18.953813317847356,0.6534256236520041,29904.530039725076,3.2671281182600205
MLI,t3,0.33333333333333337,0.485111819189913,0.4094000408383004,15049.353,2010,14.677897111037344,0.6146399479558589,2997.3454395114004,3.073199739779294
MLT,t3,0.3333333333333333,0.603471493178467,0.501660977416568,414.253,2010,9.477672411719086,0.5268039952773418,60263.60331033756,2.6340199763867087
MMR,t3,0.3333333333333333,0.545259411419591,0.6097668504953798,50600.818,2010,83.90582295634557,0.6538134200128958,5420.7377700973975,3.269067100064479
MNE,t3,0.3333333333333333,0.38696058835074765,0.31213344053635633,624.275,2010,6.41996194841101,0.5502309968353764,28292.515818504464,2.751154984176882
MNG,t3,0.3333333333333333,0.5538822241009137,0.46442706592846195,2719.896,2010,9.977397597265247,0.6211291414787093,11392.443688621,3.105645707393547
MOZ,t3,0.3333333333333333,0.5030587901576737,0.45036730018257537,23531.574,2010,19.76565994514302,0.7117842556096966,2989.363471964948,3.5589212780484827
MRT,t3,0.3333333333333333,0.5130740935776912,0.5636257036613539,3494.195,2010,6.033414762325536,0.6490053170199641,5603.176497785636,3.245026585099821
MUS,t3,0.3333333333333333,0.5268246185927741,0.4583268926628561,1247.955,2010,15.738374807760245,0.6360501020016089,40107.19497824624,3.1802505100080447
MWI,t3,0.33333333333333326,0.5244633002117955,0.45714951947354593,14539.612,2010,11.791209492076325,0.7159550066040763,2903.0951684850847,3.5797750330203812
MYS,t3,0.3333333333333333,0.554517789108782,0.37384137021109454,28208.035,2010,375.28812665633484,0.7170357393298126,47698.28868950379,3.585178696649063
NAM,t3,0.3333333333333333,0.5032278146540472,0.5375139494684316,2118.874,2010,13.259206323635928,0.8279316846082629,25904.600811790664,4.139658423041315
NER,t3,0.33333333333333337,0.47969751923432025,0.4248779144851659,16464.025,2010,10.129710316346669,0.602378511745397,1853.1069482623172,3.011892558726985
NGA,t3,0.3333333333333333,0.5428375112612126,0.5557593966656384,158503.197,2010,338.3065897384573,0.691585455585785,7380.542519654802,3.4579272779289254
NIC,t3,0.33333333333333326,0.5504792056286893,0.5521797956400287,5824.065,2010,15.128172852787909,0.6664582677072342,8655.72059467454,3.3322913385361703
NLD,t3,0.3333333333333333,0.45929766612201595,0.40299028324682157,16682.917,2010,614.724900948884,0.5217394503407953,96124.14661412945,2.6086972517039766
NOR,t3,0.3333333333333333,0.44091824853650063,0.4286456674738863,4885.878,2010,228.31191505078243,0.5119577092256343,119616.21331756156,2.5597885461281717
NPL,t3,0.3333333333333333,0.5411993939401312,0.37749609164621034,27013.212,2010,32.21794348738442,0.6124013655648096,3651.9745573692016,3.0620068278240478
NZL,t3,0.3333333333333333,0.4982931175358353,0.42838587663599687,4370.062,2010,,0.5664762361600733,,
OMN,t3,0.3333333333333333,0.5125317084999153,0.39925957703472803,3041.434,2010,,0.6335109828354942,,
PAK,t3,0.3333333333333333,0.5184253152126622,0.5180265463802451,179424.641,2010,418.50810929459686,0.5880775661051356,6858.45681333225,2.9403878305256783
PAN,t3,0.3333333333333333,0.5716127477322559,0.5009667980455217,3642.687,2010,42.93011386179749,0.7285724998575475,42932.18217137369,3.6428624992877374
PER,t3,0.3333333333333333,0.56385136987122,0.4641691238359509,29027.674,2010,248.75934295434868,0.6829540548934441,29263.66094012585,3.4147702744672204
PHL,t3,0.3333333333333333,0.5501491113806184,0.5506184365334766,93966.78,2010,332.0546077828365,0.6519878414948768,11519.792792024982,3.2599392074743836
PNG,t3,0.3333333333333333,0.5069483859566528,0.5567304340768443,7310.507,2010,15.207027572085849,0.6986343345437762,7266.357578354727,3.4931716727188813
POL,t3,0.3333333333333333,0.34406516777582136,0.28846910155838934,38329.781,2010,662.5675308389051,0.5952520220032083,51447.54968017314,2.9762601100160415
PRT,t3,0.3333333333333333,0.5975011142774066,0.4563122080750234,10596.058,2010,230.60379712874197,0.6006243317703973,65357.4430954261,3.003121658851986
PRY,t3,0.3333333333333333,0.570287753997019,0.5208795068598899,6248.02,2010,29.996266772241036,0.7196593345619475,17275.147474442816,3.598296672809738
QAT,t3,0.3333333333333333,0.5371025938364191,0.37841368046509194,1856.327,2010,,0.671656308616928,,
ROU,t3,0.3333333333333333,0.4005822665729041,0.3610318742522305,20471.864,2010,234.34902635574073,0.524442395780951,30017.433886562038,2.622211978904755
RUS,t3,0.3333333333333333,0.38469881162988007,0.291988196916134,143479.274,2010,2010.3775271968639,0.6301013561886526,44143.7139672847,3.150506780943263
RWA,t3,0.3333333333333333,0.5071118556714224,0.5099837219013333,10039.338,2010,11.086926552034237,0.7560351183766658,4174.630751649463,3.7801755918833284
SAU,t3,0.3333333333333333,0.5595368162381094,0.4778187235721326,27421.461,2010,559.2363116192045,0.6335109828354942,64599.46561767423,3.167554914177471
SDN,t3,0.3333333333333333,0.5192693663315411,0.5499209107420088,34545.013,2010,88.12522030382412,0.6328106672009838,8071.581773278914,3.164053336004919
SEN,t3,0.3333333333333333,0.5047853347655146,0.5251681821136073,12678.148,2010,21.58159603963768,0.6707253384857471,5708.768863066057,3.353626692428735
SGP,t3,0.3333333333333333,0.5141989842002359,0.28354827423345774,5131.172,2010,263.8333946265791,0.7250559005000088,186403.76849864755,3.6252795025000437
SLB,t3,0.3333333333333333,0.5145303952772792,0.5921163804906211,527.861,2010,1.307751094944226,0.6693288591255833,8291.155705756355,3.3466442956279163
SLE,t3,0.33333333333333326,0.5278254252288513,0.38898656378104934,6415.634,2010,4.351883435502898,0.6219794376479784,2109.520284295865,3.1098971882398914
SLV,t3,0.33333333333333337,0.5440014055137168,0.548004099671352,6183.875,2010,37.04142334866409,0.6408661863849032,19193.948551456062,3.2043309319245163
SRB,t3,0.3333333333333333,0.36964358525327323,0.28449593513206406,8991.254,2010,70.04375295597576,0.5428127766691955,21143.126437293602,2.714063883345977
STP,t3,0.3333333333333333,0.5054321395951952,0.5465240822008058,180.371,2010,0.2810829464932609,0.5975290907403588,4655.827085305817,2.987645453701794
SUR,t3,0.3333333333333333,0.5160670590677527,0.6044165235950818,529.131,2010,,0.758093107740595,,
SVK,t3,0.3333333333333333,0.29404607688203216,0.22659893586975102,5404.294,2010,109.48990695010632,0.5232561105938752,53005.31656863777,2.616280552969376
SVN,t3,0.3333333333333333,0.34005411265906826,0.29364467201891153,2043.337,2010,51.32285473442756,0.5069704786330292,63668.333293837895,2.534852393165146
SWE,t3,0.3333333333333333,0.46203361712333,0.4076847371016699,9390.168,2010,316.7771014367621,0.5246673520633603,88498.20525316079,2.6233367603168016
SWZ,t3,0.33333333333333337,0.5193730308578344,0.6094222266301745,1064.837,2010,5.637987396627411,0.7568737757290886,20037.07989297143,3.7843688786454437
SYR,t3,0.3333333333333333,0.5353768812703096,0.5561166305453017,21362.529,2010,96.93430163252933,0.6357532116685232,14423.922744288819,3.178766058342616
TCD,t3,0.3333333333333333,0.4946498620994099,0.3793127951884463,11952.136,2010,13.798873589621824,0.6942972250137864,4007.869238431715,3.4714861250689317
TGO,t3,0.33333333333333326,0.532016411522775,0.4279970068324497,6421.679,2010,5.396533630046934,0.7151829064580404,3005.061920983224,3.575914532290202
THA,t3,0.3333333333333333,0.5912842057450653,0.4459658492758676,67195.028,2010,530.3670868449135,0.6374332537126248,25156.14829639177,3.1871662685631237
TJK,t3,0.3333333333333333,0.5214022025409836,0.4683176358552772,7527.394,2010,13.345545695584383,0.5512925019895474,4887.016195069999,2.756462509947737
TKM,t3,0.3333333333333333,0.40253081593077256,0.3213236149989771,5087.213,2010,37.4197200458013,0.6280119675032017,23097.157529459324,3.1400598375160085
TON,t3,0.3333333333333333,0.5125894152248331,0.6271807842621793,103.986,2010,0.42274293433913285,0.6073873547114201,12346.311648259836,3.0369367735571005
TTO,t3,0.3333333333333333,0.5676927443926013,0.4660001209268089,1328.147,2010,30.961003519141737,0.6241443383843901,72748.47986394387,3.12072169192195
TUN,t3,0.3333333333333333,0.5891572294659282,0.5255188144853111,10635.244,2010,90.36665459033907,0.6360630107674692,27022.83388689296,3.180315053837346
TUR,t3,0.3333333333333333,0.5807033435444826,0.5054638601800757,72326.988,2010,912.795531850223,0.6223659737705693,39272.53821446213,3.1118298688528467
TZA,t3,0.3333333333333333,0.5155347010343913,0.45718447268811907,44346.525,2010,56.24235848107449,0.6513316558734064,4130.247914543921,3.2566582793670324
UGA,t3,0.33333333333333337,0.5337329117607537,0.546484821396319,32428.167,2010,38.150724958789226,0.6916629452028865,4068.5991882645453,3.4583147260144327
UKR,t3,0.3333333333333333,0.3053411133583169,0.20976757265172152,45792.09,2010,276.5484230127072,0.50459303282669,15236.737118945686,2.52296516413345
URY,t3,0.3333333333333333,0.5140506884131044,0.5735740709724177,3359.275,2010,43.309135496432084,0.6481524116530002,41781.218594219004,3.2407620582650005
USA,t3,0.3333333333333333,0.4318297652259926,0.3579927380620267,309011.475,2010,13084.55659,0.6240618038458103,132124.09002089623,3.1203090192290515
UZB,t3,0.3333333333333333,0.4520166159171056,0.37644067413081594,28515.909,2010,78.64829417327228,0.5856224358272943,8075.878908053276,2.9281121791364724
VCT,t3,0.3333333333333333,0.5372219833808285,0.555644365811304,108.255,2010,1.0830206594966636,0.6939725317132286,34713.71248296292,3.469862658566143
VEN,t3,0.3333333333333333,0.5511789740928891,0.4944366803104746,28439.94,2010,316.3966012244212,0.6758454249430202,37594.17133176903,3.379227124715101
VNM,t3,0.3333333333333333,0.5456128140200857,0.5669105311244103,87967.651,2010,249.92344410750056,0.6739060788941175,9573.117295254298,3.3695303944705874
VUT,t3,0.33333333333333337,0.49704246323365264,0.5827924451347118,236.211,2010,0.9565630385219908,0.6466793290488884,13094.003749706131,3.2333966452444423
WSM,t3,0.3333333333333333,0.5257207101172964,0.6181101246654892,185.949,2010,0.7218842878104964,0.6894155122654593,13382.116227494087,3.447077561327296
YEM,t3,0.3333333333333333,0.5258727148169053,0.4642520474503545,23154.855,2010,,0.636682640598127,,
ZAF,t3,0.3333333333333333,0.49080839323619235,0.5234021245624496,51216.964,2010,473.7724133922748,0.8452652436870915,39094.79625327291,4.2263262184354575
ZMB,t3,0.3333333333333333,0.5264899979483743,0.5623076021571822,13605.984,2010,18.111837393999384,0.7884150638624274,5247.560718745489,3.942075319312137
